hash,B0001,B0001.002,B0001.009,B0001.019,B0001.025,B0001.031,B0001.032,B0001.033,B0001.034,B0001.036,B0002,B0002.008,B0003,B0003.002,B0003.003,B0007,B0007.008,B0009,B0009.005,B0009.008,B0009.012,B0009.024,B0013,B0013.001,B0013.009,B0018,B0022,B0023,B0025.007,B0028,B0028.001,B0029,B0030,B0030.001,B0030.002,B0030.003,B0032,B0032.017,B0032.020,B0033,B0043,B0046.001,B0046.002,B0047,C0001,C0001.001,C0001.003,C0001.004,C0001.005,C0001.006,C0001.007,C0001.008,C0001.009,C0001.010,C0001.011,C0001.012,C0002,C0002.003,C0002.004,C0002.006,C0002.008,C0002.009,C0002.012,C0002.013,C0002.014,C0002.017,C0003,C0003.001,C0003.002,C0003.003,C0003.004,C0004.001,C0004.002,C0005,C0005.001,C0007,C0008,C0011,C0011.001,C0011.002,C0014,C0014.002,C0015,C0016,C0016.002,C0017,C0017.003,C0018,C0019,C0021,C0021.003,C0021.004,C0024,C0025.001,C0025.003,C0026.001,C0026.002,C0027,C0027.001,C0027.003,C0027.004,C0027.009,C0027.011,C0028,C0028.002,C0029,C0029.001,C0029.002,C0029.003,C0029.004,C0030.001,C0030.005,C0031,C0031.001,C0031.010,C0032.001,C0032.002,C0032.005,C0033,C0034,C0034.001,C0035,C0036,C0036.001,C0036.002,C0036.003,C0036.004,C0036.005,C0036.006,C0036.007,C0038,C0039,C0040,C0041,C0042,C0043,C0045,C0046,C0047,C0048,C0049,C0050,C0051,C0052,C0053.001,C0054,C0055,C0057.001,C0058,C0059,C0060,C0061,C0063,C0065,E1010,E1014,E1027,E1027.M02,E1027.M03,E1027.M05,E1055,E1055.M04,E1059,E1082,E1083,E1083.M01,E1112,E1113.M01,E1203.M06,E1203.m01,E1203.m06,E1485,E1485.M04,E1486,E1510,E1564,F0001,F0001.002,F0001.008,F0001.010,F0001.011,F0002.001,F0002.002,F0004,F0004.003,F0004.005,F0004.008,F0005,F0005.002,F0005.004,F0007,F0007.001,F0011,F0012,F0013,F0015.006,OB0001,OB0002,OB0003,OB0004,OB0005,OB0006,OB0007,OB0008,OB0009,OB0012,OC0001,OC0002,OC0003,OC0005,OC0006,OC0008
abe871f5e7219a1448d1308f89acc883b4435574c916253a09c215809e706e1f,0,0,0,0,0,0,0.358170558,0,0,0,0.127419597,0,0.225125603,0,0,0,0,0,0,0,0,0,0,0.217140101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33113739,0.410705686,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142171939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188688656,0.280521153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2680094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230958647,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241804571,0,0,0.217140101,0,0.22236922,0,0.217986949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130578061,0
aa7a7e346847c1e79c0148f579c63f5e08e53b6a385193358207cddd20fc1fef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42990993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.570570587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313025379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249378862,0.311325599,0,0,0,0.276804281,0,0,0,0,0,0,0,0,0.39485151,0
aa5dd4972e0211d912506d36b72be348566efb407712dd97aab3c8f69bba0294,0.247403865,0,0.247403865,0,0,0,0,0,0,0,0.228585568,0.247403865,0,0,0,0,0,0.277611545,0.299904146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244253884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278276427,0,0,0,0,0.28651944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249545138,0,0,0,0,0,0,0,0,0,0,0,0,0.185707115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147947841,0.184698694,0,0,0,0.164218392,0.244773839,0,0,0,0,0.247403865,0,0,0,0.277611545
aa4ebbd38ad2aa5a12d999f6880f4053f676fbabc00a8b26c68bf212a6a2c3b4,0,0,0,0,0,0,0,0,0,0,0,0,0.32022488,0,0,0,0,0.22011778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202229296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220644964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471018976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197863968,0,0,0,0,0,0,0,0,0,0,0,0,0.147246895,0,0,0,0,0,0,0.386016274,0.393629474,0,0,0,0,0,0,0,0,0,0,0,0.117307623,0.14644732,0,0,0,0.130208518,0.194080812,0,0,0,0,0,0,0,0.185737843,0.22011778
1b5fd1069eddccb6aa751575d2e241dcaa5b2f4969d97dd6854950a8de2a8794,0.190759231,0,0.190759231,0,0,0,0,0,0,0,0.176249499,0.190759231,0,0,0,0,0,0.214050678,0.231239251,0,0,0,0,0.30035281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196655254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188330458,0,0,0,0,0,0,0,0,0,0,0.294684547,0,0,0.396414296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214563331,0,0,0,0,0.220919055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192410247,0,0,0,0,0,0,0,0,0,0,0,0,0.143188331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114074274,0.142410794,0,0,0,0.126619583,0.188731366,0,0,0,0,0.190759231,0,0,0.180618354,0.214050678
a294620543334a721a2ae8eaaf9680a0786f4b9a216d75b55cfd28f39e9430ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459694751,0.459694751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192719795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25577508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465567169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459694751,0,0,0,0,0,0,0.124085676,0,0,0,0,0,0,0,0,0.177003825,0
a5380558b5d0ead794ac3970b904c8412aaa417ffa426f18c3dc62b42e991711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413243492,0.413243492,0,0,0,0,0,0,0,0,0,0,0.274528646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15000747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199087865,0,0,0,0,0,0,0,0,0,0,0.256371019,0,0.224783637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353489273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328406295,0,0,0.243687484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230000877,0,0,0,0,0,0,0,0,0,0,0,0.109223216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087015185,0.108630116,0,0,0,0.096584673,0,0,0,0,0,0,0,0,0.137774617,0
a4515730dc2be572ac039d78bfc3c3e2e1bfa4a737e67f0a709b29d94c737ca6,0.238699386,0,0.238699386,0,0,0,0,0,0,0,0.220543179,0.238699386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235660232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360708219,0,0,0,0,0.392936607,0.17917333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403298643,0,0,0,0,0,0.142742551,0.178200389,0,0,0,0.158440651,0,0,0.333794318,0,0,0.238699386,0,0,0,0
a632288c7ae62bee60155ff916cd70e7ac14183b7789bcf64be9a186c0b75b0f,0.23592577,0,0.23592577,0,0,0,0,0,0,0,0.217980533,0.23592577,0,0,0,0,0,0,0,0,0,0,0,0.371468095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23292193,0,0,0,0,0,0,0,0,0,0,0.364457742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372916824,0,0,0,0,0,0,0,0,0,0,0,0.177091389,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398612433,0,0,0,0,0,0.141083925,0.176129754,0,0,0,0.156599618,0,0,0,0,0,0.23592577,0,0,0,0
9540d034f1814af5581f3540d9130367acf7f1376047a3b00c6d2f5069c3b02e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273604856,0.295575714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251369596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333614294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274260141,0,0,0,0,0.282384185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383918371,0,0,0.245943523,0,0,0,0,0,0,0,0,0,0,0,0,0.183026856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145812551,0.18203299,0,0,0,0.161848274,0.241241087,0,0,0,0,0,0,0,0.230870835,0.273604856
a74798d23c9bde7440ed3dde108f8fd57a6f38dc66aab56a5a6db8fb009c88d1,0.260146879,0,0.260146879,0,0,0,0,0,0,0,0.24035931,0.260146879,0,0,0,0,0,0.291910465,0.315351289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256834653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292609593,0,0,0,0,0.301277178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262398443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155568181,0,0,0,0,0,0.257381389,0,0,0,0,0.260146879,0,0,0,0.291910465
a36813a35722d441ec430098be1f72cde0fb40c561ea21b858ba7c10516d62e4,0.254267406,0,0.254267406,0,0,0,0,0,0,0,0.234927048,0.254267406,0,0,0,0,0,0,0,0,0,0,0,0.400347232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251030039,0,0,0,0,0,0,0,0,0,0,0.392791872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19085905,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42960186,0,0,0,0,0,0.152052248,0.189822653,0,0,0,0.168774181,0,0,0,0,0,0.254267406,0,0,0,0
b2fd01b66512f2a7ec6cfa1fa7907582ec461a36fc709f14f1d9504f064e6606,0.301967697,0,0.301967697,0,0,0,0,0,0,0,0.278999108,0.301967697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298123002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434772587,0,0.454680462,0,0,0,0,0,0,0.180577085,0,0,0,0,0.200436035,0,0,0,0,0,0.301967697,0,0,0,0
af890b72e50681eee069a7024c0649ac99f60e781cb267d4849dae4b310d59c1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346135609,0.373930789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346964606,0,0,0,0,0.357242277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311141448,0,0,0,0,0,0,0,0,0,0,0,0,0.231546009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184466449,0.230288675,0,0,0,0.204753131,0.305192429,0,0,0,0,0,0,0,0,0.346135609
a5321ffc44084cba8e5bedc4fe98bc151b5f90a01192fa8d695ffcb0c8363ebd,0.15450164,0,0.15450164,0,0,0,0,0,0,0,0.142749771,0.15450164,0,0,0,0,0,0.173366083,0.187287625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211390267,0,0.152534503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173781296,0,0,0,0,0.178928988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249123025,0.155838847,0,0,0,0,0,0,0.233473627,0,0,0,0,0.254333918,0,0,0,0,0,0,0,0,0,0,0,0.222451204,0,0.232637059,0,0,0,0,0,0,0.092392187,0,0.352030045,0,0.339427566,0.102553009,0.152859211,0,0.216053214,0,0,0.15450164,0,0,0.146288238,0.173366083
a3634cede75096cc15c97ba0d1c17253ad6d75fd705383dfe82469a5b3c5cb63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167215308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082953035,0,0.219646483,0,0,0,0.19105105,0,0,0.179937312,0,0,0,0,0,0,0,0,0,0.163675624,0,0,0,0,0,0,0,0,0,0.1417713,0,0.124303709,0.178329046,0.215798627,0,0.178329046,0,0,0,0.156375394,0.152688056,0,0,0,0,0.172423962,0,0,0,0,0,0,0,0,0,0.233729285,0,0,0,0,0,0,0,0,0.195476985,0,0,0,0,0,0,0,0,0,0.154493304,0,0,0,0.183340717,0.219646483,0,0.176777222,0,0,0,0,0.126694693,0.134757398,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141085667,0,0,0,0,0.129745727,0.081162408,0.127188804,0,0.143175305,0,0.205930674,0,0.121595366,0,0,0,0,0.132459611,0.06039964,0,0,0,0,0,0,0,0,0.295034608,0,0,0,0,0,0,0,0.141085667,0,0,0.048118761,0.06007166,0,0,0,0.053410618,0,0,0.112522643,0.143175305,0.144625351,0,0,0,0.076188356,0
a1220eb6311115d3a4a6cbf77665fb444a54f9d715ee0e5c9651459222118c95,0.11698685,0,0.11698685,0,0,0,0,0,0,0,0.108088472,0.11698685,0,0,0,0,0,0.131270788,0,0,0,0,0,0,0,0,0,0.220714986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120602702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115497358,0,0,0,0,0,0,0,0,0.206116654,0,0,0,0,0.243108864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26160497,0,0,0,0,0,0,0,0,0,0,0,0.254830967,0,0,0,0,0.250681555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195919371,0.26403143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117999368,0.18491564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168437473,0,0.176150084,0.197657141,0,0,0,0,0,0.069958293,0,0.266553069,0,0.257010618,0.07765195,0,0,0,0,0,0.11698685,0.246783782,0.257010618,0.110767758,0
a915e631517c5b9eadd5062e2c12d33521950a2650d56e69f60ed0d783f35345,0.178833012,0,0.178833012,0,0,0,0,0,0,0,0.165230425,0.178833012,0,0,0,0,0,0,0,0,0,0,0,0.281574828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176556085,0,0,0,0,0,0,0,0,0,0,0.276260943,0,0,0.371630574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389549672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282672973,0,0,0,0,0,0.270241739,0,0,0,0,0,0.134236232,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302150384,0,0,0,0,0,0.106942379,0.133507307,0,0,0,0.118703359,0,0,0.250077909,0,0,0.178833012,0,0,0,0
d120e6bb00677771286e6b3f0d29425c87c3f6aa00cf454a4205c8cc746ea297,0.146264852,0,0.146264852,0,0,0,0,0,0,0,0.135139499,0.146264852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424855083,0.424855083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150785634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144402588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260253036,0,0,0,0,0,0,0,0,0.240774875,0.109789812,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247124291,0,0,0.256454653,0,0,0.087466577,0.109193635,0.333262628,0,0,0.097085706,0,0,0,0.260253036,0,0.146264852,0,0,0.138489323,0
d034c82de08e2aabe9f27089610a46d42fa741cfcaedec06a016810c660b402c,0,0,0,0,0,0,0,0,0,0,0,0,0.352537286,0,0,0,0,0,0,0,0,0,0,0.340032323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222635316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242909223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217829502,0,0,0,0,0,0,0,0,0,0,0,0,0.162104895,0,0,0,0,0,0,0.424967384,0.433348797,0,0,0,0,0,0,0,0,0,0,0,0.12914459,0.161224639,0,0,0,0.143347255,0.213664606,0,0,0,0,0,0,0,0.204479786,0.242328844
f3b7556c1a960019ed0c01cdff84412b5c58beed377181573bb34a92f00ddb76,0.178911938,0,0.178911938,0,0,0,0,0,0,0,0.165303348,0.178911938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337546876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176634006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288482913,0,0,0,0.318342886,0,0,0,0.270361008,0,0,0,0,0.294517096,0.134295476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313696684,0,0,0.106989578,0.13356623,0,0,0,0.118755747,0.177010016,0,0.250188278,0.318342886,0,0.178911938,0,0,0,0
d30d7676a3b4c91b77d403f81748ebf6b8824749db5f860e114a8a204bca5b8f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196153177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214015534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347349069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338556524,0,0,0,0,0.494164272,0,0,0,0,0.14282276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113783034,0.142047209,0,0,0,0.126296313,0,0.414467527,0,0,0.341985345,0,0,0,0.180157221,0.21350419
d29a1b857a9b293a671c4ba7d8caa2a9cf8717244a6aa57211d9c66d2f2ea257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237553707,0,0,0.898778916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18925262,0.236263751,0,0,0,0.210065661,0,0,0,0,0,0,0,0,0,0
b74441c89735dcb4e566607c71e88222ae2c10864ee56a21864b222b8cf05103,0,0,0,0,0,0,0,0,0,0,0.294006448,0,0.519452114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328045826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501026462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238856239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190290312,0.23755921,0,0,0,0.211217473,0,0,0,0,0,0,0,0,0.30129425,0
