hash,T1001,T1003,T1005,T1006,T1007,T1010,T1012,T1014,T1016,T1018,T1020,T1021,T1021.001,T1022,T1027,T1027.002,T1027.004,T1027.005,T1027.009,T1031,T1032,T1033,T1036,T1036.005,T1036.007,T1037.005,T1038,T1039,T1041,T1045,T1046,T1047,T1048,T1049,T1050,T1053,T1053.002,T1053.005,T1055,T1055.002,T1055.003,T1055.004,T1055.011,T1055.012,T1056,T1056.001,T1056.004,T1057,T1058,T1059,T1059.001,T1059.003,T1060,T1063,T1064,T1065,T1067,T1069,T1070,T1070.001,T1070.004,T1070.006,T1071,T1071.001,T1071.004,T1074,T1079,T1080,T1081,T1082,T1083,T1086,T1087,T1087.001,T1088,T1089,T1090,T1090.003,T1091,T1093,T1095,T1096,T1098,T1102,T1105,T1106,T1107,T1112,T1113,T1114,T1115,T1116,T1118,T1119,T1120,T1123,T1124,T1125,T1127,T1129,T1132,T1133,T1134,T1134.001,T1134.002,T1135,T1136,T1136.001,T1140,T1143,T1158,T1170,T1176,T1179,T1185,T1188,T1198,T1201,T1202,T1203,T1204.002,T1213,T1214,T1217,T1218,T1218.002,T1218.004,T1218.010,T1218.011,T1219,T1222,T1222.001,T1485,T1486,T1489,T1490,T1491,T1495,T1496,T1497,T1497.001,T1497.002,T1497.003,T1499,T1499.001,T1518,T1518.001,T1529,T1539,T1542,T1542.001,T1542.003,T1543,T1543.002,T1543.003,T1546.001,T1547,T1547.001,T1547.004,T1547.008,T1547.009,T1548,T1548.002,T1550.004,T1552,T1552.001,T1552.002,T1552.004,T1553.004,T1553.005,T1555,T1555.003,T1555.004,T1559.001,T1560,T1560.002,T1562,T1562.001,T1562.004,T1562.006,T1562.009,T1564,T1564.001,T1564.002,T1564.003,T1564.004,T1565,T1566,T1566.002,T1569.002,T1571,T1573,T1574.001,T1574.002,T1574.008,T1574.010,T1592,T1592.003,T1592.004,T1614,T1614.001,T1620,T1622,T1652
7bfaad45889d0cb9d2bde28ef578cbe57cad912dffb0498cadc6306ed4451df4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19541545580123698,0.219645784494606,0.0,0.4570991708815905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19905966782132203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2456377701885649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24651403395546487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3628279977106209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6420692226006995,0.0,0.0,0.0
43f846c12c24a078ebe33f71e8ea3b4f75107aeb275e2c3cd9dc61617c9757fc,0.0,0.13561302347971366,0.12017290490028135,0.0,0.0,0.0,0.08259232795053471,0.0,0.14247767307544373,0.0,0.0,0.0,0.0,0.0,0.06208621130650196,0.06978452411965348,0.0,0.0,0.19280178928939704,0.0,0.0,0.0,0.08218863573176727,0.0,0.0,0.0,0.0,0.0,0.0,0.1306207695227833,0.0,0.13168801164530244,0.0,0.0,0.22490509492596858,0.15849264670950636,0.0,0.0,0.0697060901905702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06324402820791852,0.0,0.12191772386662142,0.0,0.0,0.18520027562946564,0.15668493800850716,0.0,0.0,0.0,0.0,0.0,0.0,0.14487478048665609,0.0,0.07804253989150775,0.0,0.0,0.1664552257871882,0.0,0.19859574098587274,0.17724488721732945,0.05506132954485823,0.07935517334943264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1228134349444741,0.09705581370184016,0.21405967085814628,0.09898522416514398,0.0,0.0,0.0,0.0,0.0,0.1664552257871882,0.0,0.0,0.0,0.0,0.0,0.07832094109149942,0.0,0.0,0.1698003642565374,0.0,0.0,0.18215943629825734,0.0,0.0,0.0,0.1431509514720195,0.23234961788676065,0.0,0.0,0.0,0.20514745176348514,0.0,0.0,0.0,0.10217556729534666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14417812362895888,0.0,0.16866034956060288,0.14115763669706735,0.0,0.16866034956060288,0.0,0.0,0.0,0.06986308088970955,0.0,0.0,0.0,0.0,0.0,0.13679327763823804,0.0863796725737353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11318130008360293,0.10070021130401749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1799939854585158,0.10012200908081804,0.0,0.0,0.0,0.14349101031644154,0.1405104214278268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14965539494213395,0.0,0.0,0.0,0.0
45a2cc9060b21404632f07ee468d105ccd42075feb680f00d3aa1c20a19d272a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571730438715045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402509645861963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41548273244480083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4687518149422377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4602360140018713,0.4094834025185537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45a378dfed22be8f90961877254497cf42affb28367a904680cde7f92fccc243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11562563201314172,0.0,0.0,0.2704616188579512,0.0,0.0,0.0,0.26472118230526176,0.1530631802264324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1177818806900161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14534174028302163,0.0,0.0,0.3099962178158914,0.0,0.0,0.0,0.1025429140244764,0.14778631001888287,0.0,0.2951671886492306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1458602179614765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19028564146880905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2628835068708823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21468218250875795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28162858903029764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3607765083110708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267229041793782,0.2616781720150468,0.0,0.2176245408863983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45e69aa7263b1e2716d8b45f9b4d2e71ef1f245a4f756e7278c06a889f5e5d37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20489215870894342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3583615945123288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16184575323314723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285283181573613,0.0,0.2909544374679139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2302144138120687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3003320440612888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33268199143309934,0.29599542335711254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4217735176178369,0.0,0.0,0.3434816347560572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47c2ec67d40d8e342db29823981ab4539c758486d30d00bd15106acdb39a96cc,0.0,0.0,0.0,0.0,0.0,0.2534199125997974,0.18796989190307178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14130051443693314,0.15882091933689885,0.0,0.0,0.0,0.0,0.0,0.0,0.18705113849574231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15864241344492122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14393556206427652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32971702703267486,0.0,0.17761513873339016,0.0,0.0,0.0,0.0,0.0,0.0,0.12531275506346118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24822108626995001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5118560940309556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15899970479969072,0.0,0.0,0.0,0.0,0.0,0.0,0.19658941840254354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3197842872628785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3586340076589061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47fc82f745787ef02d2e51a15e7ce14ab2a1a278b82a49840a48cc337782aac1,0.0,0.0,0.0,0.0,0.0,0.19920094443978287,0.14775389829948876,0.0,0.0,0.21159734569972669,0.0,0.0,0.0,0.0,0.11106939323317705,0.12484132286268541,0.0,0.0,0.0,0.0,0.0,0.0,0.14703171137830423,0.0,0.0,0.4271334895938604,0.0,0.0,0.0,0.0,0.0,0.23558383160667334,0.0,0.0,0.0,0.0,0.0,0.0,0.12470100814982318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11314067473045836,0.0,0.0,0.0,0.0,0.0,0.0,0.3417085576173854,0.0,0.0,0.0,0.22300087884379596,0.0,0.0,0.26703905971647235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0985022009632427,0.14196277673190905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1736284129884848,0.0,0.17708004008808295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12498185733243122,0.0,0.0,0.0,0.0,0.0,0.0,0.15452928466003113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20247617081300975,0.18014807366444383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3220010100439967,0.1791136963245253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49b769536224f160b6087dc866edf6445531c6136ab76b9d5079ce622b043200,0.0,0.0,0.0,0.0,0.0,0.15890942022600124,0.11786834837021068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08860386145846502,0.09959020170385492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09947826784865749,0.0,0.0,0.0,0.0,0.43374388935864033,0.0,0.0,0.0,0.09025619369405498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11137529971473271,0.22818422069565503,0.0,0.23754993990333884,0.0,0.0,0.0,0.07857858149254777,0.11324857222732913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5123844090359779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33158849477113855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20144749409763857,0.0,0.0,0.0,0.0,0.0,0.0997023108666497,0.20098418059787976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2047774752408142,0.20052384662676143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2268462063032112,0.0,0.0
52be85cc7005732821ac9f996966b4c111f599ea7a45cbf2242917106223b34e,0.0,0.0,0.0,0.0,0.0,0.0,0.43267297281460865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4305581672784232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36516637821493897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313138444757195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4088381884705398,0.0,0.0,0.0,0.0,0.0,0.0,0.28844748334938314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3659887988221115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55c30024aed833336eb4720a1a4a40c78496efb27b3c4d5c3f1d1b5935c12715,0.0,0.0,0.0,0.0,0.0,0.0,0.09372910965015528,0.0,0.16168941805811862,0.0,0.0,0.0,0.0,0.0,0.07045794024349399,0.07919429655757222,0.0,0.0,0.21879925772131037,0.0,0.0,0.0,0.09327098341522909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2552313856054498,0.17986385698046506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1450301141654622,0.0,0.0,0.0717718776272746,0.0,0.1383571572826448,0.0,0.0,0.21017275299600977,0.1778123961334846,0.0,0.0,0.0,0.0,0.0,0.0,0.1644097523671756,0.0,0.0,0.0,0.0,0.0,0.0,0.22537446812332154,0.20114465690895839,0.06248582068644718,0.09005545586062995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13937364639142974,0.11014285745878319,0.24292356032821386,0.1123324303811431,0.0,0.0,0.0,0.0,0.0,0.1889001133252076,0.0,0.0,0.0,0.0,0.0,0.08888176732183968,0.0,0.0,0.19269631156987224,0.0,0.0,0.20672188570390457,0.0,0.0,0.0,0.16245348157616749,0.26367973094453595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1636191580271935,0.0,0.0,0.16019138745986336,0.0,0.19140257684790105,0.0,0.0,0.0,0.07928344595312814,0.0,0.0,0.0,0.0,0.0,0.15523853652408812,0.09802714129885148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12844271071081328,0.11427866705441321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11362249981802434,0.0,0.0,0.0,0.0,0.15945690143140034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16983498673956138,0.0,0.0,0.0,0.0
7c90795c9b28fac978386626f5a54033dc9cba46ef6a3f742fc7d52b394590f2,0.0,0.0,0.0,0.0,0.0,0.1151167627479949,0.08538589263955677,0.0,0.14729677197184446,0.12228055198997452,0.0,0.0,0.0,0.0,0.06418618659336979,0.0,0.0,0.0,0.0,0.0,0.0,0.14695221904371333,0.08496854612195111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16385342866473224,0.0,0.0,0.07206379673545397,0.0,0.0,0.0,0.0,0.0,0.13212038185208877,0.22276072765651905,0.0,0.06538316495799257,0.0,0.12604141255310225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08068221465419374,0.0,0.0,0.0,0.0,0.20531295144809114,0.0,0.05692369848110187,0.08203924601890586,0.0,0.16385342866473224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11275518014368635,0.0,0.0,0.0,0.12696741974804893,0.0,0.0,0.10233325459150865,0.20638216509942617,0.0,0.19838867775850522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08097003236757082,0.0,0.0,0.1755436132185262,0.25443943333251445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1490547377781634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07222609741536883,0.0,0.2931862547456726,0.0,0.0,0.0,0.14142011017327252,0.08930133865506668,0.23075421499743998,0.0,0.0,0.0,0.0,0.0,0.0,0.18187525160159426,0.0,0.0,0.10410624866192371,0.0,0.24683730652774794,0.2931862547456726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10350848959423369,0.0,0.0,0.0,0.0,0.0,0.0,0.12080789653148162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1629105840559187,0.0,0.0,0.0,0.0,0.0,0.0,0.21089414221987815,0.0,0.0,0.0
60ae6bfa08d3a76d5b4cc7688871531c7bce2f73e3d2e980e9cf03b62e34233e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571730438715045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402509645861963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41548273244480083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4687518149422377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4602360140018713,0.4094834025185537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62b096449d5dc6f876c43e48d1c27a63de0f75e70279f811b5c6ba18f9126f7b,0.0,0.20708455479996596,0.18350709888874425,0.0,0.0,0.0,0.12612059686205426,0.0,0.21756705027800666,0.0,0.0,0.0,0.0,0.0,0.09480723235660964,0.10656275288639734,0.0,0.0,0.0,0.0,0.0,0.0,0.12550414852062952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24202232455805514,0.0,0.0,0.10644298227094569,0.0,0.0,0.0,0.0,0.0,0.19515052079116446,0.0,0.0,0.0965752483731952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22122749459464613,0.0,0.0,0.0,0.0,0.0,0.0,0.3032607750492405,0.0,0.08408005826370249,0.12117737900445548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1511529685869736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11959807989882126,0.0,0.0,0.2592894984175111,0.0,0.0,0.27816211747598324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22016368175777543,0.0,0.0,0.0,0.0,0.2575486668239412,0.0,0.0,0.0,0.10668271108315576,0.0,0.0,0.0,0.0,0.0,0.20888683308192896,0.13190396895306042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1728307395417695,0.15377179780431952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15288886822349265,0.0,0.0,0.0,0.0,0.21456300670480816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22852761511980357,0.0,0.0,0.0,0.0
